lodindex,Trait,Chr,Peak_Pos,lod,ci_lo,ci_hi,RHE_CC-LL,Direction,calcPVE-2
1,CorollaWidth,1,69,2.931533,52.277,83.172,0.080780331,1,0.02259055
1,CorollaWidth,1,205,10.140215,196.4175,231.566,0.107617474,1,0.074840542
1,CorollaWidth,2,49.931,8.753845,38.009,55.9015,0.102486919,1,0.063864034
1,CorollaWidth,3,141,3.097203,84.789,167.9645,0.035901893,1,0.023996678
1,CorollaWidth,4,62.3755,6.171439,46.0925,96.087,0.098879002,1,0.048097055
1,CorollaWidth,5,167.7815,7.534143,153.3715,176.023,0.106505896,1,0.056198309
1,CorollaWidth,5,201.701,7.23343,196.5505,204.4765,0.099012597,1,0.05390643
1,CorollaWidth,8,206.8125,6.093384,178.0505,232.3005,0.05604645,1,0.046883982
1,CorollaWidth,9,145.207,2.564658,103.85,147.6645,0.062439304,1,0.02022752
1,CorollaWidth,10,177.9935,3.923731,144.6865,182.1695,0.086238021,1,0.029609753
1,CorollaWidth,11,111.0425,3.462357,100.2545,142.55,0.050406351,1,0.026659423
1,CorollaWidth,13,65.978,8.789049,55.066,74.067,0.111627031,1,0.065981619
1,CorollaWidth,14,97,2.415352,0,111.1115,0.050105763,1,0.020253299
2,CorollaThroat,1,61.731,4.446111,47.5145,80.3005,0.110931102,1,0.03330853
2,CorollaThroat,1,242.2405,9.844063,227.2735,254.236,0.171669731,1,0.070779933
2,CorollaThroat,3,52,2.456232,39.9135,212.4895,-0.152156058,-1,0.019389166
2,CorollaThroat,4,224,2.259363,180.8085,227.099,0.091726913,1,0.017681107
2,CorollaThroat,5,201.211,2.136158,128.866,204.4765,0.052635517,1,0.016676535
2,CorollaThroat,6,57,2.89354,11.937,227.2655,0.127279421,1,0.023237749
2,CorollaThroat,7,211.835,5.747755,201.704,213.957,-0.108679131,-1,0.042091251
2,CorollaThroat,8,227.0865,9.752778,212.4055,232.3005,0.17562306,1,0.071058426
2,CorollaThroat,8,241.0185,9.624274,232.3006,241.0995,0.176569275,1,0.069314671
2,CorollaThroat,9,131.927,6.72557,103.85,147.6645,0.153411758,1,0.050482964
2,CorollaThroat,12,148.696,2.11408,134.9235,185.037,-0.040557546,-1,0.016231865
2,CorollaThroat,13,42.771,6.192714,34.8345,74.067,0.139142098,1,0.046222772
2,CorollaThroat,14,2.126,2.149904,0,60.1655,0.075311315,1,0.017012701
2,CorollaThroat,15,10.0715,3.010917,0,34.094,0.080754475,1,0.022881814
3,CorollaLength,1,207,5.488744,189.9165,231.566,0.084762208,1,0.041735097
3,CorollaLength,4,52,8.974564,36.826,64.3415,0.108576111,1,0.069303138
3,CorollaLength,4,199.142,3.421336,151.503,220.97,0.047220316,1,0.02626421
3,CorollaLength,5,69.7335,7.11869,55.3635,103.139,0.096946142,1,0.052587927
3,CorollaLength,5,169,7.902297,156.1125,176.023,0.117015547,1,0.059544809
3,CorollaLength,6,164.3355,2.381859,0,227.2655,-0.043831546,-1,0.019208562
3,CorollaLength,7,25.6185,2.138707,0,110.95,0.02874012,1,0.016867645
3,CorollaLength,8,195.216,5.748446,178.0505,215.694,0.087404281,1,0.04495348
3,CorollaLength,9,35,5.64683,26.35,52.792,0.094225875,1,0.044497321
3,CorollaLength,9,145.207,13.851634,139.7295,147.6645,0.140703899,1,0.099958147
3,CorollaLength,13,42.771,1.866423,0,74.067,0.060786411,1,0.01440607
3,CorollaLength,14,138.9475,5.712576,129.887,143.2275,-0.07145933,-1,0.042112494
3,CorollaLength,15,27.217,3.806571,4.03,34.094,0.10484593,1,0.02828773
4,OverallCorollaLength,1,207,8.237548,197.6455,224.9825,0.087122636,1,0.06130839
4,OverallCorollaLength,2,50,3.401029,0,56.5555,0.053300009,1,0.025853903
4,OverallCorollaLength,3,151.9625,2.418239,88.778,187.352,0.047417742,1,0.018773201
4,OverallCorollaLength,4,52,9.179843,45.273,64.3415,0.098119139,1,0.070770513
4,OverallCorollaLength,4,199.142,2.874222,145.9415,220.97,0.037535859,1,0.022158844
4,OverallCorollaLength,5,98,6.337307,60.782,105.184,0.074280094,1,0.051771425
4,OverallCorollaLength,5,169,11.680557,163.722,176.023,0.119981971,1,0.085454319
4,OverallCorollaLength,5,202,7.90442,196.5505,204.4765,0.095431846,1,0.058981546
4,OverallCorollaLength,7,25.6185,2.633428,0,89.655,0.030899393,1,0.020687683
4,OverallCorollaLength,8,199.001,5.762885,178.0505,215.694,0.062166529,1,0.044457705
4,OverallCorollaLength,9,28,5.042618,22.7335,46.476,0.067320632,1,0.038733597
4,OverallCorollaLength,9,145.207,12.213113,139.7295,147.6645,0.115144356,1,0.089263196
4,OverallCorollaLength,13,42.771,3.463942,32.847,74.067,0.062417929,1,0.026406457
4,OverallCorollaLength,14,138.9475,3.590595,127.2185,144.043,-0.047381944,-1,0.026900329
5,SepalLength,1,70,4.417509,58.4255,138.0135,0.556131912,1,0.033760443
5,SepalLength,1,206,13.015013,196.4175,214.2415,0.896874105,1,0.093942095
5,SepalLength,4,35.924,2.040663,10.419,171.8655,0.339716815,1,0.015889136
5,SepalLength,5,69.7335,3.060204,0,203.661,0.375770918,1,0.02332447
5,SepalLength,6,201.194,4.226738,190.9315,227.2655,-0.372709863,-1,0.031513038
5,SepalLength,7,128.1675,3.405859,84.7995,201.4605,-0.495709999,-1,0.025975384
5,SepalLength,9,38.0725,5.129109,26.35,44.761,-0.423028786,-1,0.037857463
5,SepalLength,11,190.251,2.517069,6.241,190.251,-0.259797639,-1,0.01952526
5,SepalLength,12,144.152,5.89055,129.696,156.972,-0.59493041,-1,0.043504909
5,SepalLength,14,180.5415,6.645739,159.6695,185.4795,0.608607144,1,0.049272406
5,SepalLength,15,0,1.925394,0,129.8885,0.317867214,1,0.015056185
6,LongestStamenLength,1,6.171,2.559498,0,22.852,-0.074194022,-1,0.020326893
6,LongestStamenLength,1,229.008,6.873327,202.955,237.407,0.094244205,1,0.050546286
6,LongestStamenLength,2,30.8095,3.275676,2.616,56.5555,0.048375958,1,0.025007783
6,LongestStamenLength,4,46.0925,13.933133,36.826,64.3415,0.125910718,1,0.102725294
6,LongestStamenLength,4,183.761,3.251964,151.503,218.1885,0.049480905,1,0.025165062
6,LongestStamenLength,5,89.571,3.435663,59.7155,102.318,0.059248463,1,0.026548195
6,LongestStamenLength,5,167.7815,5.405028,163.722,176.023,0.095323255,1,0.040990108
6,LongestStamenLength,7,43,2.906178,0,211.347,0.035631661,1,0.022703541
6,LongestStamenLength,8,201.2425,5.003138,178.0505,218.3195,0.053880551,1,0.039094237
6,LongestStamenLength,9,145.207,7.196786,135.47,147.6645,0.098548894,1,0.054710116
6,LongestStamenLength,11,27,5.76203,18.526,38.431,0.067590237,1,0.045832385
6,LongestStamenLength,13,58.3455,4.062428,19.7815,74.067,0.07108492,1,0.0310299
6,LongestStamenLength,13,142.9585,3.885541,132.6865,158.78,0.071106501,1,0.029523698
6,LongestStamenLength,14,141.24,6.878702,134.177,145.276,-0.074917704,-1,0.050745653
7,PistilLength,1,224.249,8.957204,201.805,244.152,0.102010846,1,0.064432371
7,PistilLength,2,112.3145,4.873913,56.5555,130.71,-0.082376103,-1,0.036872069
7,PistilLength,3,64.0185,3.234325,26.7175,78.8795,-0.128207558,-1,0.024782199
7,PistilLength,4,52,20.080269,48.6605,57.7715,0.228954519,1,0.141915014
7,PistilLength,4,61,19.776475,57.7716,69.3825,0.221725553,1,0.137997711
7,PistilLength,4,182.9425,2.8457,171.8655,224.7925,0.071200103,1,0.02187062
7,PistilLength,5,167.7815,9.487924,163.722,176.023,0.169443929,1,0.069710345
7,PistilLength,5,201.701,6.624499,196.5505,204.4765,0.135031019,1,0.04960172
7,PistilLength,7,0,3.134612,0,23.5625,0.076753995,1,0.024279365
7,PistilLength,7,192.457,5.401624,184.371,198.645,-0.087355847,-1,0.038915767
7,PistilLength,8,30.5875,2.583274,23.2775,91.61,-0.029965627,-1,0.019961194
7,PistilLength,8,215,6.887641,178.0505,223.1235,0.128813919,1,0.052488003
7,PistilLength,9,12.701,14.076313,9.6035,31.76,0.177248938,1,0.100774907
7,PistilLength,9,145.207,4.347136,132.4975,147.6645,0.109558152,1,0.033801951
7,PistilLength,10,58.9175,5.117359,42.8065,65.726,0.063019908,1,0.039815205
7,PistilLength,13,46.0535,5.342284,39.3265,74.067,0.11352224,1,0.040401061
7,PistilLength,13,142.9585,8.335773,132.6865,158.78,0.100555579,1,0.06120258
7,PistilLength,14,96,2.209339,65.4305,183.012,0.098217297,1,0.019632481
7,PistilLength,15,10,2.85403,0,34.094,0.094258894,1,0.021715818
8,SeedMass,1,193.618,2.269288,150.6485,265.98,-0.304446981,-1,0.017173809
8,SeedMass,12,133.2835,2.835046,100.523,156.972,0.358046884,1,0.021646062
8,SeedMass,13,65,1.881849,15.324,160.99,-0.305109267,-1,0.014975087
9,SeedLength,1,260.3905,2.402093,1.628,268.514,-0.241901119,-1,0.018402052
9,SeedLength,2,92.3455,3.196395,13.49,107.2625,0.300161966,1,0.024256634
9,SeedLength,4,218.1885,2.299019,0,227.099,-0.317699287,-1,0.017804338
9,SeedLength,11,16.483,2.599628,0.6515,115.595,-0.368133736,-1,0.020358191
9,SeedLength,12,116,3.302696,100.523,141.3395,0.360562826,1,0.025547444
9,SeedLength,13,24.9815,5.34003,15.324,74.067,-0.42367093,-1,0.04092202
9,SeedLength,14,182,3.104524,163.464,185.4795,-0.296041328,-1,0.024133197
10,SeedWidth,1,193.618,3.569231,150.2405,238.392,-0.37641595,-1,0.026744631
10,SeedWidth,12,119,3.047802,100.523,148.696,0.368584832,1,0.024027436
11,NectarVolume,1,191.904,2.293941,10.6385,212.0845,0.0635895,1,0.017414324
11,NectarVolume,3,196.4575,2.631956,49.2175,212.4895,0.086119894,1,0.020329612
11,NectarVolume,4,154.002,3.656793,121.5925,171.8655,0.072001258,1,0.02811366
11,NectarVolume,5,26,3.229344,2.3735,69.7335,0.079049374,1,0.024581424
11,NectarVolume,7,205.7085,2.337015,24.0515,213.957,-0.079550686,-1,0.017853118
11,NectarVolume,8,216.4295,2.075774,0,241.0995,0.07496359,1,0.016158054
11,NectarVolume,10,2.124,2.64068,0,27.415,0.074554093,1,0.020602901
11,NectarVolume,13,69,3.807356,25.0625,85.278,0.096825935,1,0.031779436
11,NectarVolume,13,142.9585,3.426826,107.6085,151.019,0.095464496,1,0.026131039
12,SugarConcentration,4,197,6.595214,180.8085,218.1885,0.121949793,1,0.049554686
12,SugarConcentration,5,23.6985,2.201672,4.0915,66.2895,0.083353627,1,0.016892907
12,SugarConcentration,7,84.7995,2.890754,24.0515,105.2735,0.091157389,1,0.022818046
12,SugarConcentration,8,31.3235,2.486823,0,241.0995,-0.077572048,-1,0.019230432
12,SugarConcentration,9,68.0645,4.118054,57.908,78.6575,0.08453126,1,0.03092855
12,SugarConcentration,9,136.3695,4.801412,132.4975,146.9315,0.105197204,1,0.036951091
12,SugarConcentration,10,77.4425,2.653526,40.138,100.9855,0.088064899,1,0.02098538
12,SugarConcentration,11,25.8895,5.72575,18.526,45.788,0.128620334,1,0.044332745
12,SugarConcentration,13,6,2.271226,0,151.9985,0.061327224,1,0.018142152
12,SugarConcentration,14,163,2.363912,138.9475,185.4795,0.098725773,1,0.018483968
12,SugarConcentration,15,60.1785,3.267661,56.2105,74.6195,0.11824147,1,0.024621656
13,NectarySize,1,70.901,2.633468,52.277,142.6955,0.078407049,1,0.019809514
13,NectarySize,1,204,4.030496,181.6895,241.0965,0.09319656,1,0.030999312
13,NectarySize,3,51,6.986244,45.6875,55.911,-0.2080672,-1,0.053197956
13,NectarySize,4,186,6.532344,171.8655,196.253,0.110834114,1,0.051989017
13,NectarySize,5,52.4275,5.665011,45.308,66.2895,0.100069394,1,0.042046079
13,NectarySize,6,159,3.117219,128.4285,190.3605,0.089056699,1,0.025075747
13,NectarySize,7,205.627,3.606387,196.25,213.957,-0.100003215,-1,0.027281581
13,NectarySize,8,30.5875,6.007034,27.4625,51.358,-0.113672612,-1,0.045194262
13,NectarySize,8,227.0865,3.190246,205.669,241.0995,0.073095601,1,0.024452853
13,NectarySize,11,158.611,2.438949,18.526,187.886,0.062385795,1,0.019388336
13,NectarySize,12,172.178,2.457566,141.584,193.7315,-0.050575823,-1,0.018944915
13,NectarySize,13,24.9815,7.947556,10.7365,32.847,0.128549111,1,0.059669627
13,NectarySize,13,58.3455,8.107684,34.8345,77.65,0.135696439,1,0.060014948
13,NectarySize,13,142,5.616595,107.6085,146.6415,0.101155245,1,0.042524357
13,NectarySize,14,18,7.583916,6.173,32.1965,0.129160367,1,0.057477226
13,NectarySize,14,184,6.311883,153.596,185.4795,0.125211219,1,0.04784311
14,sqrtNectarVol,3,196.4575,2.490744,49.2175,212.4895,0.087900513,1,0.019260161
14,sqrtNectarVol,4,154.002,3.608003,109.647,171.8655,0.07861722,1,0.027749167
14,sqrtNectarVol,5,27,2.675314,2.3735,74.937,0.078359989,1,0.020384115
14,sqrtNectarVol,7,211.347,2.029563,0,213.957,-0.075064673,-1,0.015287147
14,sqrtNectarVol,10,2.124,2.159153,0,81.3345,0.073166674,1,0.01691031
14,sqrtNectarVol,13,69,3.646841,21.58,85.278,0.101592565,1,0.030481355
14,sqrtNectarVol,13,142.9585,3.385132,104.9745,151.019,0.103477702,1,0.02582146
15,lnNectarySize,1,70.901,3.167863,55.5165,117.9975,0.092265755,1,0.023732532
15,lnNectarySize,1,205,4.046884,182.839,229.008,0.107189058,1,0.031330552
15,lnNectarySize,3,52,5.76507,45.6875,55.911,-0.209906519,-1,0.044325391
15,lnNectarySize,4,186,6.989102,171.8655,196.253,0.122260472,1,0.055415148
15,lnNectarySize,5,52.4275,4.988297,45.308,87.199,0.101967486,1,0.037215528
15,lnNectarySize,6,159,2.610287,128.4285,198.3965,0.087320714,1,0.021085188
15,lnNectarySize,7,205.7085,3.268425,192.457,213.957,-0.102291961,-1,0.024789474
15,lnNectarySize,8,30.5875,4.781151,26.313,47.3895,-0.10974976,-1,0.036315697
15,lnNectarySize,8,216.9195,3.469101,205.669,241.0995,0.07649659,1,0.026620945
15,lnNectarySize,11,136.3885,2.32145,18.526,188.946,0.105731059,1,0.018282247
15,lnNectarySize,12,172.178,2.629034,141.584,190.6255,-0.058398735,-1,0.02023962
15,lnNectarySize,13,26,6.91527,20.3535,77.65,0.131188257,1,0.052687049
15,lnNectarySize,13,142.9585,4.420901,104.9745,149.7895,0.100061727,1,0.03345252
15,lnNectarySize,14,17.8015,7.217266,0,32.1965,0.13671975,1,0.054497545
15,lnNectarySize,14,184.413,5.43341,153.5145,185.4795,0.124614846,1,0.040793495
15,lnNectarySize,15,162.0245,2.137934,56.2105,162.269,-0.073253547,-1,0.016633777